experiment,regime,scheme,scheme_label,n_classes,actual_classes,accuracy,knn_layer,knn_reference_layer,knn_k,knn_knn_preservation,dist_layer,dist_reference_layer,dist_distance_correlation,pca_layer,pca_n_features,pca_components_90,pca_components_95,pca_components_99,pca_first_pc_variance,pca_first_2pc_variance,pca_first_3pc_variance,arc_parameter_r2
circle_intrinsic_arc_2,circle,arc_bins,intrinsic_arc,2,2,0.9953333333333333,logits,input,10,0.19163333333333335,logits,input,0.6485498718950845,logits,2,1,1,1,0.9971082210540771,1.0,1.0,0.6742839008911414
circle_intrinsic_arc_8,circle,arc_bins,intrinsic_arc,8,8,0.971,logits,input,10,0.805,logits,input,0.8723149178373909,logits,8,3,4,4,0.5068479180335999,0.813301146030426,0.9394767880439758,0.8732771425788178
circle_intrinsic_arc_32,circle,arc_bins,intrinsic_arc,32,32,0.8976666666666666,logits,input,10,0.8941666666666668,logits,input,0.97724606795415,logits,32,3,3,4,0.5132892727851868,0.888543963432312,0.9675470590591431,0.886243686423502
circle_observed_x_2,circle,x_bins,observed_x,2,2,0.9986666666666667,logits,input,10,0.19496666666666665,logits,input,0.661533937112005,logits,2,1,1,1,0.9986420273780823,1.0,1.0,0.01521354201601166
circle_observed_x_8,circle,x_bins,observed_x,8,8,0.957,logits,input,10,0.6607,logits,input,0.6728072710327767,logits,8,2,2,3,0.7960742712020874,0.9870582818984985,0.9966182708740234,0.4653298798471862
circle_observed_x_32,circle,x_bins,observed_x,32,32,0.7713333333333333,logits,input,10,0.6827,logits,input,0.6461557460183857,logits,32,2,2,3,0.656808614730835,0.9789360761642456,0.996169924736023,0.683232391893174
circle_observed_y_2,circle,y_bins,observed_y,2,2,0.998,logits,input,10,0.19213333333333335,logits,input,0.6630798416673891,logits,2,1,1,1,0.9972243309020996,1.0,1.0,0.6749344123691299
circle_observed_y_8,circle,y_bins,observed_y,8,8,0.9606666666666667,logits,input,10,0.6441666666666667,logits,input,0.6203838090543531,logits,8,2,2,3,0.7154180407524109,0.9777446985244751,0.996181070804596,0.8308065369343611
circle_observed_y_32,circle,y_bins,observed_y,32,32,0.7646666666666667,logits,input,10,0.7126333333333333,logits,input,0.6614782088199196,logits,32,2,2,3,0.7257339358329773,0.9737467765808105,0.9935699701309204,0.8377781753849305
circle_vertical_halfspace_2,circle,halfspace_angle,vertical_halfspace,2,2,0.998,logits,input,10,0.19213333333333335,logits,input,0.6630798416673891,logits,2,1,1,1,0.9972243309020996,1.0,1.0,0.6749344123691299
circle_horizontal_halfspace_2,circle,halfspace_angle,horizontal_halfspace,2,2,0.9986666666666667,logits,input,10,0.19496666666666665,logits,input,0.661533937112005,logits,2,1,1,1,0.9986420273780823,1.0,1.0,0.01521354201601166
circle_quadrant_4,circle,quadrant,quadrant,4,4,0.9956666666666667,logits,input,10,0.6701,logits,input,0.8687710513141245,logits,4,3,3,3,0.42144182324409485,0.8000585436820984,0.9998385310173035,0.8622256678791113
spiral_intrinsic_arc_2,spiral,arc_bins,intrinsic_arc,2,2,0.9996666666666667,logits,input,10,0.41413333333333335,logits,input,0.33663119744763786,logits,2,1,1,1,0.9998935461044312,1.0,1.0,0.38856439317291425
spiral_intrinsic_arc_8,spiral,arc_bins,intrinsic_arc,8,8,0.9936666666666667,logits,input,10,0.9083666666666667,logits,input,0.8880063043404642,logits,8,2,2,3,0.744575560092926,0.9640293121337891,0.9959888458251953,0.9851423337993509
spiral_intrinsic_arc_32,spiral,arc_bins,intrinsic_arc,32,32,0.9756666666666667,logits,input,10,0.966,logits,input,0.9498662229651975,logits,32,2,3,4,0.5645851492881775,0.9242223501205444,0.9855939149856567,0.9956391724793937
spiral_observed_x_2,spiral,x_bins,observed_x,2,2,0.999,logits,input,10,0.38836666666666664,logits,input,0.6571875639532176,logits,2,1,1,1,0.9977904558181763,1.0,1.0,0.5398233673888305
spiral_observed_x_8,spiral,x_bins,observed_x,8,8,0.9766666666666667,logits,input,10,0.7833333333333333,logits,input,0.6631364812478474,logits,8,2,2,2,0.8314401507377625,0.9954646825790405,0.9974489808082581,0.8325956889427757
spiral_observed_x_32,spiral,x_bins,observed_x,32,32,0.874,logits,input,10,0.8188333333333333,logits,input,0.6685175194495131,logits,32,2,2,2,0.7512840032577515,0.990739107131958,0.9961488246917725,0.9490552098434687
spiral_observed_y_2,spiral,y_bins,observed_y,2,2,0.9986666666666667,logits,input,10,0.3539,logits,input,0.7019841893429187,logits,2,1,1,1,0.996825635433197,1.0,1.0,0.4593118005804663
spiral_observed_y_8,spiral,y_bins,observed_y,8,8,0.986,logits,input,10,0.7158333333333333,logits,input,0.6920122603681381,logits,8,2,2,2,0.7631803154945374,0.991631031036377,0.9978731870651245,0.9086059062697126
spiral_observed_y_32,spiral,y_bins,observed_y,32,32,0.8913333333333333,logits,input,10,0.8302333333333334,logits,input,0.7062208803559941,logits,32,2,2,3,0.7302990555763245,0.9820033311843872,0.992700457572937,0.9759056596299688
spiral_vertical_halfspace_2,spiral,halfspace_angle,vertical_halfspace,2,2,0.9986666666666667,logits,input,10,0.3539,logits,input,0.7019841893429187,logits,2,1,1,1,0.996825635433197,1.0,1.0,0.4593118005804663
spiral_horizontal_halfspace_2,spiral,halfspace_angle,horizontal_halfspace,2,2,0.999,logits,input,10,0.38836666666666664,logits,input,0.6571875639532176,logits,2,1,1,1,0.9977904558181763,1.0,1.0,0.5398233673888305
spiral_quadrant_4,spiral,quadrant,quadrant,4,4,0.9953333333333333,logits,input,10,0.9284666666666669,logits,input,0.9191131001909246,logits,4,2,2,3,0.6429491639137268,0.9516505002975464,0.9964245557785034,0.946988523303787
sinewave_intrinsic_arc_2,sinewave,arc_bins,intrinsic_arc,2,2,0.999,logits,input,10,0.18220000000000006,logits,input,0.6498021697619687,logits,2,1,1,1,0.998052179813385,1.0,1.0,0.9320372827162979
sinewave_intrinsic_arc_8,sinewave,arc_bins,intrinsic_arc,8,8,0.9936666666666667,logits,input,10,0.8087333333333334,logits,input,0.9396376336530671,logits,8,2,3,4,0.6066432595252991,0.9165157079696655,0.9876189827919006,0.9975709431053461
sinewave_intrinsic_arc_32,sinewave,arc_bins,intrinsic_arc,32,32,0.892,logits,input,10,0.7907333333333334,logits,input,0.8724077285713172,logits,32,2,3,3,0.7080545425415039,0.922797441482544,0.9918321371078491,0.9981991020779853
sinewave_observed_x_2,sinewave,x_bins,observed_x,2,2,1.0,logits,input,10,0.1497,logits,input,0.6602858345770307,logits,2,1,1,1,0.9989924430847168,1.0,1.0,0.9818407819028704
sinewave_observed_x_8,sinewave,x_bins,observed_x,8,8,0.965,logits,input,10,0.3819,logits,input,0.6930370058185888,logits,8,2,2,2,0.8547675013542175,0.9907079935073853,0.9958812594413757,0.9974375751129049
sinewave_observed_x_32,sinewave,x_bins,observed_x,32,32,0.8403333333333334,logits,input,10,0.49816666666666665,logits,input,0.7290991075960689,logits,32,2,2,3,0.8570865988731384,0.9698850512504578,0.9920797348022461,0.9980171343654798
sinewave_observed_y_2,sinewave,y_bins,observed_y,2,2,0.9973333333333333,logits,input,10,0.11353333333333335,logits,input,0.6940233276703294,logits,2,1,1,1,0.9977287650108337,1.0,1.0,0.030946660655058134
sinewave_observed_y_8,sinewave,y_bins,observed_y,8,8,0.9783333333333334,logits,input,10,0.2741,logits,input,0.6780599667500539,logits,8,2,2,2,0.8568133115768433,0.9905480146408081,0.9992316961288452,0.0625390191934233
sinewave_observed_y_32,sinewave,y_bins,observed_y,32,32,0.8393333333333334,logits,input,10,0.2995333333333333,logits,input,0.6875354988470689,logits,32,2,2,2,0.8782432079315186,0.9931285977363586,0.9988688230514526,0.6748077957712724
sinewave_vertical_halfspace_2,sinewave,halfspace_angle,vertical_halfspace,2,2,0.9973333333333333,logits,input,10,0.11353333333333335,logits,input,0.6940233276703294,logits,2,1,1,1,0.9977287650108337,1.0,1.0,0.030946660655058134
sinewave_horizontal_halfspace_2,sinewave,halfspace_angle,horizontal_halfspace,2,2,1.0,logits,input,10,0.1497,logits,input,0.6602858345770307,logits,2,1,1,1,0.9989924430847168,1.0,1.0,0.9818407819028704
sinewave_quadrant_4,sinewave,quadrant,quadrant,4,4,0.9956666666666667,logits,input,10,0.8288666666666668,logits,input,0.9401464534489491,logits,4,2,3,3,0.5871710181236267,0.9375736713409424,0.9992402791976929,0.9665911065401707
